-0.5,-0.5,0
-0.464644660940673,-0.464644660940673,1
-0.415606203927483,-0.45488608861858,2
-0.381838966688469,-0.418010979273059,3
-0.379751915113826,-0.368054556105214,4
-0.344160754195945,-0.332936622445651,5
-0.337784682464969,-0.441658813033365,4
-0.300709179332144,-0.308198784184083,6
-0.250746901257222,-0.306256937237448,8
-0.203462540761677,-0.29000303762759,9
-0.170211682753554,-0.252661633774446,10
-0.158203438677966,-0.311254241795266,10
-0.136960824745431,-0.215320229921301,11
-0.103709966737308,-0.177978826068157,13
-0.0704591087291845,-0.140637422215012,14
-0.0253745514524078,-0.162256457696667,15
0.00570014623220431,-0.123085509740178,16
-0.103531673566489,-0.103138016151952,15
-0.116536904289862,-0.0548589940633488,18
0.00222792096609415,-0.203947026370959,16
0.0550878057624207,-0.115284286366409,17
0.0788506483732762,-0.0712919312231381,21
-0.0838818046413883,-0.223879196305203,14
0.128557062303548,-0.0658815325139427,22
-0.103196774228532,-0.0066714341547293,19
0.168478396266889,-0.0357769299657041,24
0.194787530395452,0.00674164787275679,26
0.221096664524016,0.0492602257112177,27
0.234176281767636,0.0975191483345047,28
-0.166524293131198,-0.0559819174022472,19
-0.102635775297587,0.0433254185482107,25
-0.138517978763155,0.0781459221984393,31
-0.1804531330491,0.105375370136545,32
0.209057555268695,-0.0649887743906312,26
0.259045519177912,-0.0638917492264721,34
-0.176799644150664,0.155241711679404,33
-0.148987588725239,0.196792759476217,36
0.0502685998817993,-0.145749422449238,17
-0.229894153464207,0.0979198017267607,33
0.210109719071897,0.141346087082403,29
-0.173937262394445,0.15346247233431,37
-0.120228941963268,0.155891167374928,37
-0.110197957777792,0.20487462740248,42
0.292030028039552,-0.101468632747547,35
-0.107206502848537,0.254785059151827,43
0.0249782009473512,-0.248471455180034,20
-0.205478225578737,-0.0873282273425343,30
0.340332811563744,-0.0885519341052849,44
0.0505421630899531,-0.29144218754023,46
-0.215662174749675,0.186701268501472,36
0.00514717364974596,-0.312401551407568,49
-0.30950782677536,-0.482894955339708,7
-0.0679220023418705,0.285716079502628,45
-0.261259316479766,0.207217132267007,50
-0.0455267399643526,0.241012027974359,53
-0.238315233189205,-0.0496223799022484,47
-0.309624036666969,0.2198999490367,54
0.353671097640653,-0.136740004460203,48
0.0834051150538042,-0.253758950043677,49
0.0546943544474046,-0.208260135615,46
