-0.5,-0.5,0
-0.450484234223058,-0.493058174626008,1
-0.401077561842082,-0.485378283725812,2
-0.379621256721132,-0.440216054257409,3
-0.377578936612689,-0.390257782384028,4
-0.354316040981527,-0.345999024077297,5
-0.318788187848116,-0.310817045000918,6
-0.271214412574413,-0.326203269560802,7
-0.230560993396845,-0.297094859965412,8
-0.184131904904769,-0.278538466409686,9
-0.198436341175008,-0.230628309835211,10
-0.16388620280155,-0.194485704251567,11
-0.426908859117266,-0.398416136733558,5
-0.113912258796903,-0.19287172760352,12
-0.0832244117113815,-0.153396975656793,14
-0.0499288885487268,-0.116095392080152,15
-0.00279727652280912,-0.13278704112506,16
0.0277501791095082,-0.172370534583718,17
0.0777283945925992,-0.170894737468353,18
-0.0761497262903723,-0.0735223058856291,16
0.121136912505042,-0.146081423045544,19
0.146429132663881,-0.102950186111777,21
0.171721352822719,-0.0598189491780087,22
0.186720715739721,-0.132557420586523,22
-0.0447119005932275,-0.160048080889447,17
0.140744370848778,-0.0205706805819786,23
0.169143947574511,0.0205810392095345,26
0.197543524300244,0.0617327590010477,27
0.208251893449126,0.110572607794541,28
-0.105134480458498,-0.0327806315727913,20
0.0279918582344709,-0.222369950492312,18
-0.13396765532308,0.00806845687760636,30
0.221268205321494,-0.0531025954451678,23
0.222988364004995,-0.166976277181512,24
0.188088904719001,0.156326885031416,29
-0.158778089343919,0.051478621167754,32
-0.174329149106469,0.0989987699497348,36
0.261925374333407,-0.198343604557065,34
-0.354720263943096,-0.395997390088571,6
0.107997940313886,0.0172138570918299,26
0.135922725255364,-0.193845214156724,21
-0.384260241287382,-0.30595723505579,6
0.270328105216714,-0.0434524025833089,33
-0.172329694119675,0.148958775751934,37
-0.215080755952385,0.174888425039494,44
-0.198505271278206,-0.158409117691741,12
0.312467925349711,-0.0165407776015534,43
0.0636517850365466,-0.187321846114605,31
-0.264701525266045,0.181034907994851,45
0.165578429871978,0.200973032929768,35
0.202851145829873,0.234300868819938,50
0.279092166646702,0.00577351769505038,43
-0.0569794711200151,-0.208519791333481,25
0.125646571895417,0.231063674640104,50
0.140742430872497,-0.152625747736542,22
0.0384810252676197,-0.123535619402764,18
0.346937531255201,0.0196786407913503,47
0.0602625469122064,-0.260561607333364,31
-0.0361786951689879,-0.253987667024294,53
-0.074459361501374,-0.161674797660137,53
-0.0602504959278501,-0.297811729001998,59
0.389652131833808,-0.00631102826021808,57
-0.116726513386333,0.0785279272491195,36
0.0879316788495624,0.198237056743347,54
-0.383442928049129,-0.255963915511369,42
0.231884011082349,-0.00424254358224197,33
-0.222520560568576,-0.114554062335489,46
-0.118936347592801,-0.118401866918551,15
-0.299473637030585,0.2169640082262,49
-0.160211459571143,0.197468036635056,44
-0.34093336399585,0.189016002215651,69
0.310409652549254,-0.186125799275903,38
-0.332845906165248,-0.457881460575243,4
0.101065896405813,0.149992965611011,64
0.317546397240133,0.0601281307919465,57
-0.305653839000843,0.266580589160469,69
-0.462566208254627,-0.433466863580463,13
-0.349864036393786,0.289935641001067,76
0.105412958575075,0.276786763905845,54
0.320119401393091,-0.0480160442296552,43
0.111460303657473,-0.237452437521289,41
-0.378360644656572,0.331020228348603,78
-0.252807938722299,-0.0747712177341621,67
-0.203103096584011,-0.080196037363223,83
0.418297517586324,-0.0472920223317327,62
0.0379318604421776,0.19810230056152,64
-0.314353069262446,-0.366493329459319,39
-0.313609946316266,-0.504033143628934,73
0.342948646239375,0.103194657768016,75
0.142436180964279,-0.152790494464802,22
0.250789366520093,-0.125417833284326,34
-0.387419721438624,0.380192711790635,82
-0.363002557786121,-0.334164196668418,7
-0.370054699030146,0.148371840939764,71
-0.505564235123102,-0.407948836904838,77
0.0688450706247508,-0.200852281218193,18
0.282730834034082,-0.0918897055416985,43
0.355188626125411,-0.208370877955598,72
-0.17494761164871,0.145066776387878,45
-0.432260355495989,-0.245153791669775,65
-0.433017970447838,-0.317033509118653,42
0.0954060397531141,-0.296127530784626,58
-0.339344676926908,0.393932802590792,92
-0.393747924689659,0.104341952706345,94
0.133920160359689,0.16227220643359,50
0.39200401697791,-0.242203214504789,98
-0.266191789326214,-0.379928027628758,87
0.282028833521583,-0.164457501590586,91
-0.236110956706336,0.129526208865144,45
-0.216194377548696,-0.380436766804788,107
0.190743127406659,-0.020218058027713,26
0.213102146577839,0.0420957943868114,66
